fitness,lr0,lrf,momentum,weight_decay,warmup_epochs,warmup_momentum,box,cls,dfl,hsv_h,hsv_s,hsv_v,degrees,translate,scale,shear,perspective,flipud,fliplr,bgr,mosaic,mixup,copy_paste
0.15757,0.00544,0.0104,0.86544,0.00031,2.29325,0.94817,2.60937,0.89232,1.69701,0.01443,0.66911,0.68972,0.0,0.04935,0.35801,0.0,0.0,0.0,0.64931,0.0,0.82089,0.0,0.0
0.25995,0.0079,0.00955,0.85145,0.00024,1.59433,0.92886,2.41995,0.71783,1.90127,0.01191,0.7256,0.65546,0.0,0.05067,0.33796,0.0,0.0,0.0,0.60764,0.0,0.8259,0.0,0.0
0.26198,0.00623,0.01018,0.85656,0.00032,2.26618,0.9249,2.26353,0.72944,1.98098,0.01301,0.71383,0.63423,0.0,0.05139,0.33369,0.0,0.0,0.0,0.61647,0.0,0.85246,0.0,0.0
0.1327,0.00768,0.0097,0.82296,0.00022,1.58628,0.92626,2.39477,0.69099,1.89507,0.01152,0.76449,0.68517,0.0,0.05133,0.33147,0.0,0.0,0.0,0.59611,0.0,0.90507,0.0,0.0
0.22707,0.00768,0.01131,0.81846,0.00024,1.3407,0.92783,2.15011,0.83523,1.80486,0.01052,0.7995,0.6631,0.0,0.05195,0.32489,0.0,0.0,0.0,0.5468,0.0,0.99682,0.0,0.0
0.22324,0.0063,0.0097,0.85245,0.00027,2.13033,0.95,2.75882,0.68494,2.3155,0.00781,0.75113,0.65925,0.0,0.05195,0.3612,0.0,0.0,0.0,0.48405,0.0,0.90256,0.0,0.0
0.23674,0.00528,0.00873,0.9365,0.00035,2.46062,0.73907,2.70362,0.7123,2.30015,0.01258,0.50619,0.74587,0.0,0.04231,0.38489,0.0,0.0,0.0,0.68091,0.0,1.0,0.0,0.0
0.21583,0.0057,0.01033,0.90342,0.00024,2.05867,0.90466,1.70175,0.4613,2.44215,0.01626,0.80537,0.68276,0.0,0.04193,0.34198,0.0,0.0,0.0,0.48223,0.0,0.8987,0.0,0.0
0.2225,0.00775,0.0099,0.81665,0.00021,1.55526,0.91274,2.5462,0.75462,1.83996,0.01208,0.70421,0.67769,0.0,0.05737,0.33233,0.0,0.0,0.0,0.6956,0.0,0.95013,0.0,0.0
0.19734,0.00801,0.0099,0.8038,0.00023,1.58436,0.95,2.36896,0.7504,1.88683,0.01035,0.78473,0.60141,0.0,0.04986,0.33233,0.0,0.0,0.0,0.64081,0.0,0.94825,0.0,0.0
0.20859,0.00698,0.01022,0.83626,0.00022,1.59858,0.92773,2.39477,0.77329,1.89507,0.01205,0.73991,0.62348,0.0,0.04584,0.33791,0.0,0.0,0.0,0.60888,0.0,0.94909,0.0,0.0
0.24488,0.00757,0.01038,0.80315,0.00022,1.59433,0.92886,2.51654,0.65171,1.92563,0.0117,0.7451,0.66119,0.0,0.05195,0.3335,0.0,0.0,0.0,0.62515,0.0,0.90256,0.0,0.0
0.23944,0.00757,0.0101,0.78622,0.00023,1.72282,0.95,2.34724,0.79176,2.01028,0.01044,0.71358,0.59634,0.0,0.05218,0.33233,0.0,0.0,0.0,0.61564,0.0,0.80484,0.0,0.0
0.23987,0.00713,0.00955,0.82658,0.00021,1.59858,0.89287,1.86296,0.79904,2.06843,0.01152,0.74743,0.73073,0.0,0.05259,0.347,0.0,0.0,0.0,0.57035,0.0,0.88696,0.0,0.0
0.13867,0.00763,0.00965,0.82565,0.00022,1.60874,0.94966,2.37538,0.70163,1.88812,0.01151,0.74743,0.68173,0.0,0.05213,0.33206,0.0,0.0,0.0,0.60954,0.0,0.89569,0.0,0.0
0.2302,0.0068,0.01013,0.87176,0.00037,2.00836,0.91965,2.37088,0.72731,2.20637,0.0119,0.68655,0.63423,0.0,0.04942,0.32932,0.0,0.0,0.0,0.66182,0.0,0.92145,0.0,0.0
0.24238,0.00821,0.01045,0.82658,0.00022,1.60018,0.89756,2.49869,0.71163,2.12447,0.0104,0.7457,0.6631,0.0,0.05195,0.32045,0.0,0.0,0.0,0.61962,0.0,0.93126,0.0,0.0
0.23569,0.0077,0.01123,0.85701,0.00037,2.22318,0.84576,2.04365,0.7353,1.98532,0.01363,0.77205,0.63423,0.0,0.05846,0.33195,0.0,0.0,0.0,0.61647,0.0,1.0,0.0,0.0
0.24251,0.00757,0.01125,0.79066,0.00022,1.43953,0.92886,2.5462,0.76987,2.02966,0.01126,0.62747,0.66377,0.0,0.05195,0.34609,0.0,0.0,0.0,0.71569,0.0,0.97511,0.0,0.0
0.22285,0.00571,0.01066,0.88112,0.00044,2.71549,0.90809,2.29159,0.76079,1.81407,0.01343,0.71616,0.78672,0.0,0.04877,0.25245,0.0,0.0,0.0,0.63399,0.0,1.0,0.0,0.0
0.24978,0.00796,0.01018,0.83979,0.00022,1.63002,0.90669,2.5462,0.6873,2.06373,0.01152,0.71835,0.6631,0.0,0.05001,0.33511,0.0,0.0,0.0,0.61564,0.0,0.90213,0.0,0.0
0.21008,0.00757,0.0099,0.84426,0.00026,1.28789,0.92886,2.5462,0.71163,1.94736,0.01313,0.76192,0.72444,0.0,0.06271,0.31975,0.0,0.0,0.0,0.71309,0.0,1.0,0.0,0.0
0.23001,0.00696,0.00936,0.82617,0.00022,1.70989,0.95,2.40489,0.69616,1.89764,0.01221,0.8144,0.66333,0.0,0.05102,0.31991,0.0,0.0,0.0,0.63972,0.0,0.90256,0.0,0.0
0.22765,0.00809,0.00765,0.7643,0.00022,1.298,0.95,2.11576,0.96136,2.2969,0.01154,0.61162,0.82617,0.0,0.05672,0.31462,0.0,0.0,0.0,0.58133,0.0,1.0,0.0,0.0
0.19341,0.00622,0.01022,0.85964,0.00032,2.25289,0.94351,2.26408,0.73868,2.0204,0.01319,0.71383,0.61335,0.0,0.05033,0.33195,0.0,0.0,0.0,0.61647,0.0,0.8452,0.0,0.0
0.21379,0.00807,0.01058,0.80361,0.00018,1.62231,0.95,2.31576,0.61693,2.09131,0.01212,0.74743,0.73569,0.0,0.05657,0.33233,0.0,0.0,0.0,0.60888,0.0,1.0,0.0,0.0
0.23879,0.00696,0.00813,0.85732,0.00031,2.48947,0.88386,3.06198,0.71789,2.19294,0.01291,0.53623,0.75463,0.0,0.05257,0.33,0.0,0.0,0.0,0.6135,0.0,0.85246,0.0,0.0
0.21489,0.00751,0.01281,0.80586,0.00022,1.49391,0.81107,2.69616,0.62142,2.24627,0.01283,0.7002,0.64825,0.0,0.04578,0.312,0.0,0.0,0.0,0.61564,0.0,0.99779,0.0,0.0
0.14655,0.0075,0.00989,0.8267,0.00021,1.52973,0.89488,2.63845,0.71163,1.92563,0.01139,0.76497,0.66077,0.0,0.05034,0.31712,0.0,0.0,0.0,0.59027,0.0,0.91462,0.0,0.0
0.25313,0.00845,0.01133,0.82658,0.00019,1.57985,0.95,2.33571,0.60677,2.12775,0.00688,0.68856,0.65589,0.0,0.04982,0.25744,0.0,0.0,0.0,0.61564,0.0,0.90256,0.0,0.0
0.22463,0.00593,0.0099,0.8002,0.00017,1.6487,0.92886,2.08186,0.46996,1.92563,0.01349,0.72795,0.83364,0.0,0.06454,0.34101,0.0,0.0,0.0,0.61564,0.0,0.81379,0.0,0.0
0.25025,0.00761,0.00984,0.82979,0.00022,1.49153,0.88801,2.5462,0.69282,1.91699,0.01096,0.76192,0.6546,0.0,0.05355,0.3154,0.0,0.0,0.0,0.58248,0.0,0.90145,0.0,0.0
0.22633,0.00674,0.01002,0.78307,0.00024,1.52628,0.95,1.96733,0.7293,2.32359,0.01222,0.80369,0.63308,0.0,0.05165,0.33233,0.0,0.0,0.0,0.65696,0.0,0.85785,0.0,0.0
0.2015,0.00701,0.01021,0.82836,0.00023,1.60744,0.95,2.39477,0.74685,1.82044,0.01152,0.76661,0.72764,0.0,0.05026,0.33233,0.0,0.0,0.0,0.59183,0.0,0.87817,0.0,0.0
0.23505,0.00751,0.00993,0.82658,0.00022,1.61635,0.93634,2.5215,0.72447,1.9111,0.01152,0.76622,0.66668,0.0,0.05118,0.33194,0.0,0.0,0.0,0.60679,0.0,0.91036,0.0,0.0
0.22436,0.0063,0.00975,0.87617,0.00022,2.48419,0.88532,2.29159,0.7648,2.09498,0.01085,0.76239,0.5914,0.0,0.04151,0.25522,0.0,0.0,0.0,0.61575,0.0,0.82382,0.0,0.0
0.22568,0.00615,0.01022,0.85701,0.00032,2.30499,0.91965,2.39132,0.71058,2.01046,0.01319,0.7845,0.71178,0.0,0.04489,0.29165,0.0,0.0,0.0,0.53987,0.0,0.85246,0.0,0.0
0.23475,0.00553,0.00852,0.83395,0.00031,2.23263,0.88386,2.43619,0.80683,2.03959,0.01462,0.6727,0.6329,0.0,0.05038,0.29197,0.0,0.0,0.0,0.54086,0.0,0.85246,0.0,0.0
0.23531,0.0059,0.00761,0.83877,0.00022,1.50405,0.95,2.39477,0.45576,1.57698,0.01172,0.88739,0.75332,0.0,0.06025,0.34736,0.0,0.0,0.0,0.68126,0.0,1.0,0.0,0.0
0.23075,0.00608,0.00986,0.84768,0.00033,2.21098,0.95,2.25602,0.6779,2.04583,0.01328,0.70701,0.63423,0.0,0.04775,0.33435,0.0,0.0,0.0,0.5784,0.0,0.85005,0.0,0.0
0.22816,0.00879,0.00868,0.85701,0.00032,2.04359,0.95,3.18463,0.72944,2.54017,0.01319,0.79473,0.63423,0.0,0.0509,0.33195,0.0,0.0,0.0,0.65638,0.0,0.85246,0.0,0.0
0.20352,0.00757,0.01056,0.86044,0.00026,1.59433,0.95,2.6554,0.55343,1.98153,0.01407,0.70409,0.53001,0.0,0.04795,0.42144,0.0,0.0,0.0,0.63948,0.0,0.87167,0.0,0.0
0.15416,0.00918,0.00774,0.82658,0.00022,1.34394,0.95,2.31585,0.63975,1.92563,0.01086,0.86115,0.70956,0.0,0.04794,0.36844,0.0,0.0,0.0,0.61564,0.0,0.86828,0.0,0.0
0.21306,0.0059,0.00896,0.8568,0.0003,2.25548,0.84562,2.43331,0.75868,1.94721,0.01376,0.7176,0.60606,0.0,0.05002,0.36299,0.0,0.0,0.0,0.61647,0.0,0.82546,0.0,0.0
0.26039,0.00645,0.00896,0.86031,0.00031,2.15075,0.91191,2.43734,0.68582,2.00936,0.01324,0.65567,0.63423,0.0,0.05062,0.33503,0.0,0.0,0.0,0.61871,0.0,0.85205,0.0,0.0
0.22443,0.00674,0.0103,0.82658,0.00021,1.58475,0.92799,2.49684,0.68562,1.92563,0.01208,0.69622,0.63004,0.0,0.0501,0.35824,0.0,0.0,0.0,0.61564,0.0,0.90853,0.0,0.0
0.12698,0.00757,0.00979,0.82658,0.00022,1.57686,0.92886,2.4291,0.68993,1.92563,0.01174,0.75105,0.70091,0.0,0.05199,0.32932,0.0,0.0,0.0,0.59928,0.0,0.91565,0.0,0.0
0.20793,0.00642,0.0099,0.81323,0.00017,1.10505,0.8331,1.93355,0.75635,1.64862,0.00892,0.63936,0.71708,0.0,0.05195,0.25326,0.0,0.0,0.0,0.60528,0.0,0.8508,0.0,0.0
0.26454,0.00699,0.00922,0.82658,0.00023,1.49113,0.84326,2.31509,0.68052,1.78324,0.01096,0.78653,0.5905,0.0,0.04966,0.32144,0.0,0.0,0.0,0.61564,0.0,0.97314,0.0,0.0
0.23769,0.0065,0.0097,0.84866,0.00022,1.17567,0.95,2.79132,0.8217,1.89507,0.00803,0.81939,0.44246,0.0,0.05195,0.35573,0.0,0.0,0.0,0.58493,0.0,0.85444,0.0,0.0
0.2322,0.00756,0.01,0.82681,0.00022,1.60379,0.92733,2.54001,0.71163,1.92563,0.01146,0.75883,0.65721,0.0,0.05199,0.33135,0.0,0.0,0.0,0.62758,0.0,0.88921,0.0,0.0
0.15311,0.00682,0.00839,0.84108,0.00024,1.22013,0.81964,2.39477,0.83294,1.6084,0.01152,0.9,0.67617,0.0,0.05029,0.3443,0.0,0.0,0.0,0.69441,0.0,0.70837,0.0,0.0
0.23061,0.00623,0.0107,0.85308,0.00032,2.39391,0.95,2.82058,0.69769,1.70988,0.01352,0.71383,0.63423,0.0,0.0484,0.2951,0.0,0.0,0.0,0.6347,0.0,0.84016,0.0,0.0
0.23115,0.00621,0.0107,0.84909,0.00032,2.17079,0.88861,2.29159,0.72824,2.10778,0.01319,0.70792,0.64277,0.0,0.05061,0.33085,0.0,0.0,0.0,0.61647,0.0,0.86056,0.0,0.0
0.2009,0.00693,0.01077,0.80018,0.00032,2.22602,0.90891,2.51675,0.72944,1.62878,0.01521,0.71454,0.50486,0.0,0.0509,0.38969,0.0,0.0,0.0,0.57984,0.0,1.0,0.0,0.0
